,日期,標題,內容,讚數
1523,2021/05/22 05:43,"聯電, 台積電",週五 (21 日) 十年期美債殖利率下滑，油價走高，能源股隨之上揚，比特幣受重擊，區塊鏈概念股、特斯拉股價走跌，科技股承壓，尾盤拜登讓步將基建規模大縮水，美股三大指數收黑，僅道瓊小幅收紅逾百點。,2
1524,2021/05/22 06:00,"聯電, 仁寶, 宏碁, 聯詠, 茂林","5/2205:56幾項未來台股走勢判斷~1。航運股三巨頭。假設可以在下周續推。都突破前波下殺的高点，且無「壓力」的拉回。一路連5。6。7紅~那麼會有過4成的资金交易在航運股。台股之氣勢不可檔，會嘎空嘎到半天邊。2。電子股之跌幅，其實太大的，很多績優之電子股，eps不錯之公司，未來都是低頭撿鑽石。如「雙鴻」「茂林-KY」「聯詠」「聯電」「日月光」。3。疫情題材股~必須小心被外資玩弄一日行情，如筆電NB需求的「仁寶」(如圖)「宏碁」「華碩」一日/二日或「當日」上下。食材廠的「愛之味」。4。超績優的「金融雙王」及外資看好的「中信金」值得注意輪動。5。上周之台股已在跌幅中。爬上1/2了。指數16550一值是跌点的反壓。6。選股不選巿。「面板三虎跌勢」不亞於「鋼鐵/航運」。復甦之路，卻不如後二者。但當沖/隔日沖力道太大(如圖)。7。政府極力護盤做多。從每日尾盤5分鐘的台雞店拉抬可以看出。8。持續注意疫情發展。不排除5/28前会有拉回测第三隻腳。短線少留倉或抽回資金。9。美股表現。6月初也可能再修正。10。美元指數回到前波低点。資金仍在亞洲停泊。10。指數上下。ETF，00632R, 元大50反一。因單價在@6元上下。每一跳「小數点二檔」。「三檔可當沖」。反而成了大户主力掛量在「499」「287」「388」的大單進出/先買後賣/先賣後買。隨指數(正反)向的「大賺錢個股」🤑🤑🤑。如5/21。價差@5.99~@6.13。",44
1525,2021/05/22 05:42,"聯電, 鴻海, 台積電, 友達","美股收盤,油價大漲,紐約輕原油大漲+3.12%,收63.87美元道瓊上漲,其他三大指數下跌時間名稱最新報價漲跌漲幅道瓊指數34,207.84+123.69+0.36%NASDAQ13,470.99-64.75-0.48%S&P 5004,155.86  -3.26-0.08%費城半導體 3,052.10-14.01-0.46%.台灣ADR台積電下跌1.26%,收111.85聯電下跌0.82%,收8.43鴻海上漲+1.47%,收7.86友達下跌3.66%,收7.76日月光下跌2.59%,收7.52.科技股表現:輝達NVIDIA上漲+2.6%,收599.67英特爾上漲+0.23%,收56.08AMD超微下跌-1.14%,收77.17蘋果下跌-1.48%,收125.43特斯拉下跌-1.01%,收580.88.傳產股表現達美航空下跌-0.44%聯合航空上漲+0.38%艾克森美孚石油+0.14%雪弗龍石油+0.54%美國鋁業+0.89%安賽隆米塔爾鋼鐵下跌-1.03%奧林匹克鋼鐵上漲+1.42%紐克鋼鐵上漲+0.99%",32
1526,2021/05/22 05:36,"大摩一口氣調降, 聯電, 台積電, 聯發科",圖片來源: shutterstock外資的研究報告以及目標價，經常對於個股的股價表現有極大的影響力，也因此大家經常可以見到新聞標題：「高盛上調XX目標價…」、「里昂調降XXX評等」，尤其這些利多/空消息在盤前或盤中發出後，往往對於股價會有立即性的影響。那麼究竟外資的目標價...,3
1527,2021/05/21 18:32,"外資買超174億元, 聯電, 仁寶, 友達, 群創, 加權指數",經過週間大力調節消化賣壓，台股今天開高，外資盤中力拱航運成為盤面焦點，大賣面板、鋼鐵，今日台北加權指數終場收漲259.7點，收在1萬6302.06點，成交值新台幣4297...…,3
1528,2021/05/21 21:50,"有影嘸, 聯電, 台積電, 聯發科",在520總統就職周年日前，台灣卻遇到了旱災、停電及疫情升溫等難題，由於「520」向來是政府向人民宣導未來政策及驗收政績的最佳時間點，因此，相關政策概念股仍值得觀察。在疫情持續加溫的過程中，抗疫,2
1529,2021/05/22 03:18,"應材設備銷售, 聯電, 台積電",應材是半導體設備商重要指標，該公司2021會計年度第2季業績創新高，顯示出半導體需求熱絡。而台灣是半導體晶圓代工製造大國...,2
1530,2021/05/22 00:14,"聯電, 聯電, 聯發科",科技股雖占大盤成交量未達五成，但聯電（2303）與聯發科（2454）居指標地位，聯電與聯發科因業績成長性看佳；權證發行商...,2
1531,2021/05/21 03:01,"股東會延期到7, 東元, 聯電, 鴻海, 台積電",金管會拍板股東會延期，將影響部分股利發放。投顧認為，除權息行情今年可能延後發酵，「但對股市動能影響不大」，是否填息將回歸基本面，也才是市場關注重點。疫情嚴峻，金管會20日宣布，公開發行公司自5月24日起至6月30日止，將停止召開股東會，該期間預計召開股東會上市櫃及興櫃公司...,2
1532,2021/05/22 00:14,"聯電, 聯電, 聯發科",科技股雖占大盤成交量未達五成，但聯電（2303）與聯發科（2454）居指標地位，聯電與聯發科因業績成長性看佳；權證發行商...,2
1533,2021/05/21 21:14,"跌深就是最大利多, 聯電, 台積電, 友達, 聯發科, 聯詠",彙整近期ETF、壽險、外資及內資大戶資金流向，可發現幾乎都指向股價已跌深的電子股，可預期在資金陸續回流帶動下，評價有望逐步回升至先前水準，外資偏好的大型電子權值股及內資大戶偏好電子千金股將會成為本波領,3
1534,2021/05/21 21:50,"有影嘸, 聯電, 台積電, 聯發科",在520總統就職周年日前，台灣卻遇到了旱災、停電及疫情升溫等難題，由於「520」向來是政府向人民宣導未來政策及驗收政績的最佳時間點，因此，相關政策概念股仍值得觀察。在疫情持續加溫的過程中，抗疫,2
1535,2021/05/22 03:18,"應材設備銷售, 聯電, 台積電",應材是半導體設備商重要指標，該公司2021會計年度第2季業績創新高，顯示出半導體需求熱絡。而台灣是半導體晶圓代工製造大國...,3
1536,2021/05/21 13:43,"電金傳百花齊放, 聯電, 台達電, 鴻海, 台積電, 聯發科",美股四大指數收紅，亞股今 (21) 日同步跟漲，台股在電子、金融、傳產股百花齊放的拉抬下，一度強彈近 400 點，最高來到 16431 點，其中航運族群多頭不墜，量能仍占大盤近 3 成，買氣強強滾，,2
1537,2021/05/21 15:01,"台股強彈收復10日線, 聯電, 台積電, 聯發科, 景碩, 加權指數",美股四大指數收紅，台股今 (21) 日在電子權值股回溫下，一度強彈近 400 點，最高來到 16431 點，航運族群持續躍居多頭指標，貨櫃三雄再度噴出漲停，終場加權指數上漲 259 點，收在 16302 點，站回 10,1
1538,2021/05/21 13:54,"台指期漲283點, 中鋼, 聯電, 鴻海, 友達, 群創","台指期今（21）日收盤上漲283點，收盤16,257點，近月合約成交量為183,368口。",1
1539,2021/05/21 14:30,"股東會延期, 東元, 聯電, 鴻海, 台積電",金管會拍板股東會延期，將影響部分股利發放。投顧認為，除權息行情今年可能延後發酵，「但對股市動能影響不大」，是否填息將回歸...,2
1540,2021/05/21 21:38,"台股盤勢大翻轉, 中鋼, 聯電, 台積電, 長榮, 聯詠",台股這次經歷狂風驟吹，到底吹什麼？其實只要抓對風向，根本不用心慌慌，這次商請市場專家透析危機布局撇步，擁有「戰疫操盤術」就能安心獲利，一夜好眠。股市狂風應對術 Part1：資金大風吹，吹什麼,2
1541,2021/05/22 04:48,"大摩一口氣調降, 聯電, 台積電, 聯發科",圖片來源: shutterstock外資的研究報告以及目標價，經常對於個股的股價表現有極大的影響力，也因此大家經常可以見到新聞標題：「高盛上調XX目標價…」、「里昂調降XXX評等」，尤其這些利多/空消息在盤前或盤中發出後，往往對於股價會有立即性的影響。那麼究竟外資的目標價...,1
1542,2021/05/21 15:42,"一場感知理兼容並蓄的盛會, 聯電",2021年4月20日的午後，國家音樂廳的大堂飄揚著悅耳動人的美聲合唱及提琴樂聲伴奏，為「第十一屆聯電經營管理論文獎頒獎典禮」揭開隆重序幕。由聯華電子股份有限公司贊助、社團法人中華民國管理科學學會所主辦的「聯電經營管理論文獎」，舉辦至今已邁入第十一年，給予國內無數的優秀論文...,1
1543,2021/05/22 04:31,聯電,Death cross( daily chart)Ma50 < Ma100Apr 30.  TSMMay08.  UMCplease check chart 参考一下,2
1544,2021/05/21 18:11,"理財周刊, 聯電, 台積電, 友達, 聯發科, 聯詠",彙整近期ETF、壽險、外資及內資大戶資金流向，可發現幾乎都指向股價已跌深的電子股，可預期在資金陸續回流帶動下，評價有望逐步回升至先前水準，外資偏好的大型電子權值股及內資大戶偏好電子千金股將會成為本波領攻的先行指標。 《詳全文...》,1
1545,2021/05/21 20:40,"大摩調降16檔目標價, 聯電, 台積電, 聯發科, 聯詠, 立積",【時報記者王逸芯台北報導】美系外資針對半導體產業提出最新研究報告，提出警訊「半導體周期高峰可能最早會落在今年第四季」，一口氣調降16檔半導體個股目標價或評等，其中包括台積電、聯發科、聯電等指標股。美系外資指出，晶圓半導體廠第一季多半贏來強勁的獲利成長，加上晶圓代工短缺的情...,2
1546,2021/05/22 02:40,"中鴻, 聯電, 加權指數",波浪理論驗證台股剛剛看到小愛同學分享的《理財達人秀》【飆股在線等】24集  波浪理論驗證台股。看完後幫大家抓了一些重點。先前我畫的雖與大師初升段有點小差異(波浪理論本就得隨時修正)，但主要的“末升段”與目前的“修正波”看法倒是“英雄”所見略同！首先波浪理論重點原則1、上升5波、修正3波。2、第3波主升段不能最短。3、第4波和第1波，不能重疊 。4、第2、4波整理型態通常不一樣。攻擊五大波1、第1波通常都還在懷疑當中，所以我也只是驚驚做而已。2、第2波修正時市場大致上已有共識，所以台股走了複雜的13000~12000大箱型3個月的整理波，我也在這裡高出低進開始加碼建倉囉。(波浪理論大至上只針對指數或大型股，主力股不適用)3、第3波主升段台股再創新高，這波台股號稱閉著眼睛買都會賺。4、第4波修正波剛好在過年前，只走了一個簡單的ABC修正而已，因為還有末升段，所以這也是近年來首次抱面板股過年！5、第5波末升段在年後美股大漲展開邪惡第5波，但過年後看到費半開始轉弱(有轉空疑慮)，分享建議將電子股出清只留面板、貨櫃、二線塑化為主的傳產股，台股在那斯達克回測半年線有撐後展開航海王、鋼鐵人、蜘蛛人、紙片人、塑膠娃娃主演的漫威大戲，兩個月來個股不乏漲幅破百趴。末升段市場常說是邪惡第五波，漲到那最難預測。所以參考顧大師的上升軌道來到高點時開始出股票(分享4月台股剛好是第13個月，小心是否為轉折月，加上電子進入五窮六絕淡季)。修正三大波A(1)、上面有說過邪惡第五波，台股走的是擴延波(我參考蜀芳大師看法，所以跌破前高17428後波段結束)，大盤止跌在末升段的0.382(16708)附近，所以繼續出脫再減碼了。A(2)、既然要大幅修正了，所以我也用黃金分割率0.382算出17304(剛好近10日線)分享有可能是“逃命波”？出脫最後一檔長榮囉！A(3)、跌破頸線後，此時大盤頭肩頂似乎也確立了(右肩高點反彈量縮也符合)，所以史上最大跌點也出現了，跌的那麼兇誰知道？雖然空手了，早知道就買反1了！😄😄😄A(4)、 反彈續觀望，預測還會拉回“黃金右腳”。A(5)、小破(3)低點後，黃金右腳真的來了，不過只敢小試撿個兩檔(Mayday英翻台就是“買短”，所以兩三天就出脫也是大有人在)。B(a)、A波見底後，接下來大膽假設會有abc反彈，所以隔天開盤就“隨便”掛了好幾檔(鎖定之前熟的、跌深的、試搓漲幅在2%左右)，又撿到兩檔。因為前天在融資斷頭、違約交割(長榮、陽明、中鴻，我也分享調侃說另類反彈波的指標股)、外資大買(有一說法是外資是背後其實是官股？)，果然台股信心大增，來了史上最大漲點的報復性反彈。(第一次使用試搓預掛追小高，不然當天開盤後實在也沒有勇氣繼續追囉)小(a)波高點首波壓力約10日線，再來是季線附近(參考顧大師看法、永年老師也建議出脫鋼鐵)。接下來呢？大師們大多看5/28後是否“封城”，不破底持續箱型大整理，破低呢業內下看14500~14200(參考慕樺老師消息)。PS.1、有追蹤我的應該知道我發文只分享好買點給大家參考，而陸續出脫股票只在我追蹤的大大們“告知”(沒有人是神，怕看錯害大家少賺了，所以只低調出清)。分享簡單的技術面也是希望小白們可以自己學些保護自己的技巧，技術面未必包你大賺錢，但可以包你一“命”！2、30年來我選股會參考基本面、籌碼面、消息面，但進出就主看技術面了，技術面說穿了就是看到的人一起買就突破上去了，一起賣就成壓力了，所以如果加入一些理論可以提早假設買到相對低點。隨機指標主要參考KD、MACD、均線；理論參考葛蘭碧八大法則(京元電子、彩晶都曾發表過“假摔”)、黃金分割率(聯電分享過這裡支撐很強)、波浪理論(首次在京元電子跌破30時分享不要殺在阿谷底了，也因為被酸“跌成這樣哪來的浪”，所以之後就很少發文了，直到第五波發動才再買點轉折時提醒大家)、費波南西係數(小小參考而已)。3、波浪理論有人說是“藝術”(“猜錯”也是常有的事，大都走一段後才看的出趨勢)，所以不用太認真，知道有這理論就好。4、5/28後，封城？個人覺得時鐘傾向不封(即使連續每天超過百例，還有不明足跡這敲門，除非大崩潰吧！還是不要吧！)但還有風險嗎？5/28MSCI調整(好像這次是降評最大)，美國開始收QE(歷史經驗開始下跌一波)，通膨升息(歷史經驗會在收QE下跌反彈後才會再發生？)5、股票操作習慣先大膽假設、小心求證、看錯小賠殺出不手軟，殺錯就買其他囉！30年來得到最寶貴經驗就是只要高檔不套牢，抄底摸底才客觀。6、其實這裡也不是一定會往下走，現在疫情嚴重、缺水、缺電，大盤不是也在這裡利空打底嗎？更何況C波也有點點機會不會破底(失敗波)，說不定疫苗來了，再創新高也不是絕對不可能？(不過市場目前傾向反彈逢高先減碼)這也是我常說的「股票市場沒有公平正義，只有尊重趨勢」，漲跌多少不是我們能決定的。今年真的是一直見證歷史，歷史新高、歷史天量、歷史最大跌點、歷史單日融資減碼最大、歷史最大漲點.........，不管如何、記取錯誤、學習經驗，一起防疫保住健康，留著青山在不怕沒材燒。【飆股在線等】一系列不錯的技術教學節目https://youtu.be/_8cBfEAaPBo,53
