,日期,標題,內容,讚數
3965,2021/5/12 14:35,"旺宏, 友達",今天還沒出清股票的給你一個讚真英雄留的青山在不怕沒柴燒疫情擴散股市直接反應別鐵齒等止跌回穩再來實現財富重新分配,16
3966,2021/5/12 14:23,"旺宏, 華航",多虧華航機師今天有16個本土確診 明天一樣老樣子做空一張就好了,25
3967,2021/5/12 13:44,旺宏,這樣的跌，是要認賠，沒機會回來了嗎？或是要等上幾個月？,分享
3968,2021/5/12 13:09,旺宏,機掰盤中跌1400這是什麼鳥盤我們都見證歷史了～跌就是買沒別的方法繼續買進～穩住陣腳今天買進該死的死忘紅義龍紅海等明天了～今天還在前線支援這工作真要命這邊一個人影也沒有熱爆了38度熱死我了該死媽的戶外熱呼呼股市冷吱吱媽的這該死的反差～兩天跌快2000點媽阿我不玩了我想回家明天支援結束我就可歸建了希望股票也可回穩救命阿錢錢快買光買滿了,18
3969,2021/5/12 13:07,旺宏,嚇死了,1
3970,2021/5/12 13:02,旺宏,早上新聞基隆確診1例，5/1到過南部廟會後不適，5/11病發…。11點多中央新聞社 陳時中：今天可能升至3級警戒…（早上立法院答詢）。但隨後聯訪又表示應該不是今天。,3
3971,2021/5/12 12:43,旺宏,512慘案嗎,1
3972,2021/5/12 12:38,旺宏,45-36都甜甜價 30是不是也是甜甜價？,1
3973,2021/5/12 12:37,旺宏,甜甜價從45-36 我看妳們買一盒甜甜圈慢慢吃 我猜30也是甜甜價,讚 
3974,2021/5/12 12:36,旺宏,今天all in了， 沒融資不怕套,8
3975,2021/5/12 12:35,旺宏,跌超過三大法人成本10%以上真的是多軍踩多軍別再砍了,7
3976,2021/5/12 12:31,旺宏,回到當初那個甜甜價,6
3977,2021/5/12 12:25,旺宏,倒過來看會舒服點.....,17
3978,2021/5/12 12:13,旺宏,漲沒份，跌決定奉陪到「底」,4
3979,2021/5/12 12:06,旺宏,空到懷疑人生😂,2
3980,2021/5/12 12:01,旺宏,Qp大 victor大 慢飛大 d大 小胖 大家靈活操作 一定要熬過去,6
3981,2021/5/12 11:58,"台積電, 旺宏, 華邦電, 聯發科, 聯合再生",更正，附上最新有字幕版本影片連結投資的第一步必須保護好資金而停損是一個必要的動作每一檔個股的狀況不同進場前應該同時設定好停損的條件阿伯一直在猶豫是否要分享這部影片擔心會因此造成恐慌面對非經濟因素的不理性超跌應該給予時間反應讓市場冷卻建立停損的概念算是超前部署或者說這是所有投資者都必備的觀念阿伯以下分享的心法影片僅希望幫助入股市時間的新手建立觀念沒有任何的多空看法全新台語配音加字幕版本，連結如下https://youtu.be/5wbEZWZIBDk,196
3982,2021/5/12 11:19,旺宏,山頂好冷,9
3983,2021/5/12 11:16,旺宏,明天不就融資斷頭全出來了,2
3984,2021/5/12 11:07,旺宏,"疫情如果控制不下來17,000就會回到$7000就算可以買回我以前29塊錢的忘泊也不是我樂見的",3
3985,2021/5/12 11:04,旺宏,跌到不敢相信了...,2
3986,2021/5/17 00:31,台耀,帶量突破區間整理可以分量布局多頭,8
3987,2021/5/16 22:42,台耀,2021.05.17 試單做多股:4746  台耀,7
3988,2021/5/16 17:49,台耀,融資大減 融券暴增等你上車,7
3989,2021/5/16 17:42,"集盛, 台積電, 台耀, 加權指數, 日月光投控",5/17~5/21盤勢看法大盤部分：今天用一個宏觀的角度來看大盤，目前我們手上已知的消息是：1-大盤反彈了兩天，且夜盤大漲2-週六公佈確診180造成恐慌，且雙北宣布升到第三級3-週日確診206似乎比預期的少 4-大家擔心明天開盤崩盤，政府喊話要大家不要擔心國安會隨時討論進場5-觀察前陣子大爆發的印度股市，其實並未明顯崩盤 6-選擇權莊家支撐在15000，隨然上週倒莊但還是有參考性7-大盤跟櫃買都還在季線底下，所以上漲都看作是反彈由以上消息我會推斷，這週一開始的確可能有恐慌殺盤，但最低到15000會有一個支撐，這時候可以觀察台積電是否有買盤，如果撐住可能就是近期的底部，然後會跟週四五一樣開始拉比較大型權值股或業績成長股穩定指數，恢復股民信心，如果是以上狀況積極的人可以少量進場搶反彈。但如果15000沒撐，千萬不要急著進場，等週三結算後觀察籌碼動向再決定。目前比大盤強勢的族群如下 : 紡織，電子通路，貿易百貨，金融，玻璃，航運，電纜，鋼鐵，食品，水泥，電子通路，橡膠以上類股都還未跌破季線，若搶反彈從這裡面找勝率會較高各股觀察：1-2014 / 41.35 / 鋼鐵2-2609 / 74 / 航運3-2376 / 100 / 電子4-1455 / 21.05 / 紡織5-2351 / 82 / 電子6-3711 / 105 / 封測7-1304 / 31.2 / 塑化8-1609 / 24.55 / 電纜9-1216 / 74.2 / 食品10-4746 / 64.1 / 升技免責申明:本人並沒有推薦買進或操作之意圖，以上資料及所有發言僅為個人操作紀錄及根據已發生之事實做心得分享，讀者的任何買賣須自行承擔一切交易風險，謝謝諒解,41
3990,2021/5/16 16:06,台耀,"全世界的疫苗廠都在搶""疫苗針劑充填廠""的所有產能。目前完工的這條線是全台最大針劑充填線。",11
3991,2021/5/16 00:11,台耀,第一季股利9．8元是否真的？如果達成的？,1
3992,2021/5/15 19:50,"台聚, 集盛, 萬海, 慧洋, 台耀",5/14上市公司外資買賣超,45
3993,2021/5/15 14:59,台耀,一堆勇氣空單，會不會被嘎爆啊，既續看下去。😅,13
3994,2021/5/15 14:10,"華紙, 台耀, 網家, 寶齡富錦",現在瘋搶物資，紙片人食品網購防疫不是又要夯了嗎？新聞台還跑去賣場作直播，搞的氣氛更緊張。至少找到萬華亂源，就有機會阻止蔓延更廣，別太恐慌。。。,29
3995,2021/5/15 13:55,台耀,在這行業誰不知道，台耀要到第四季才能取得廠證媒體報導第二季~第三季既能取得廠證，看新聞買股票會死的很慘~,7
3996,2021/5/15 13:36,台耀,買一張賺1千了,5
3997,2021/5/15 13:11,"永光, 神隆, 台耀, 台康生技",這時候要冷靜面對 台灣加油 生技股可以一起團結 幫忙台灣度過大難關 配合防疫 快篩疫苗快出來 一般民眾減少外出 不要群聚 感恩,61
3998,2021/5/15 13:02,"台耀, 東洋, 寶齡富錦, 高端疫苗, 台康生技",什麼都不用多說健康才是最重要的,102
3999,2021/5/15 12:51,台耀,睿智的松山哥守了一年多的台灣疫情突然的暴衝珍惜手上優質生醫股強富作用與您我同在🐯🐯🐯,19
4000,2021/5/15 11:50,台耀,融券暴增 借券賣張數一直不斷增加 真的是越來越看不懂主力到底想幹嘛,5
4001,2021/5/15 11:30,"神隆, 台耀, 東洋, 高端疫苗, 台康生技",單日一天確診180人，估計還未到達最高峰，非常嚴重！已實行人三級警戒！台灣真的大爆發了！,68
4002,2021/5/15 11:27,台耀,雙北疫情三級警戒台耀化學也是台灣原料藥大廠，日前已經跟陽明大學、交通大學與台北榮民總醫院組成防疫聯盟，也是國內少數擁有超低溫設備的生藥公司，合成瑞德西韋需要在攝氏-78℃的化學反應槽，已有能力在一個月內合成100公克，年產可達百公斤，預估每月可提供約2萬名病患的治療需求根據相關法令，未來如果真的發生緊急的情況，政府有一個關於緊急命令權，可以透過官方去處理相關生產製造的問題。天台灣🙏,27
4003,2021/5/15 11:26,台耀,三級警戒,3
4004,2021/5/15 11:24,台耀,趕快生產瑞德西韋救人先...,7
4005,2021/5/15 11:15,台耀,直接耀漲停了。資金都要流入醫藥生技了,8
4006,2021/5/14 23:47,台耀,每天數漲了幾根停板，今後！嘻！希望能手插口袋，閒閒美代子！,22
4007,2021/5/14 23:43,"台耀, 高端疫苗, 台康生技",加入快篩的話，現在康康差端端200價差委屈了，那耀耀EPS 高到爆根本冤魂...,65
4008,2021/5/14 23:36,台耀,弱弱的問台耀三7/20到期 停止過戶日到6/22日～表示6/23開始可以申請轉換是不是？,2
4009,2021/5/14 22:41,台耀,資訊解讀不要只看表面，如同視人一樣，看的懂就看的懂，看不懂還是看不懂。週一欲買進者，願上天保祐您。,9
4010,2021/5/14 22:29,台耀,這篇的內容我的解讀不知対不対高端生產的疫苗授權東洋充填緊急使用許可取得転單台康生產那應該是台耀充塡,22
4011,2021/5/14 22:13,台耀,今天無意中進場 原因是無聊時看今天漲停股有多少支 看到這支在漲停後跌下63多我就買了不知道是幸運還是不幸  也不知道這支會撐多少天 都要看天意了。,12
4012,2021/5/14 21:19,台耀,可以請問一下，第一季賺9元，靠業外的什東西賺錢？,8
4013,2021/5/14 20:57,台耀,"訊號:統計近一年發生58次,持有至5日平均報酬1.75%,勝率61%過往績效明細: http://www.cmoney.tw/notice/43-4746",1
4014,2021/5/14 19:55,台耀,力麻幫幫忙每股獲利都比護國神山高快二倍了。股價是這鳥樣。,21
4015,2021/5/14 19:24,台耀,要看PPT.還不如看我近一個月來提醒.你以為為什麼要趕在前天上岸.不是海浪大不想當航海王.實在是5/14報紙一定要出現台耀第一季賺一個資本額消息.另6/28台耀股東會會談到上半年獲利20元以上.隔天報紙又會報.這種陽謀明白的消息不是同學有關心這股的都知道.只要把握時間流程就可輕鬆獲利.需要猜嗎??,58
4016,2021/5/14 18:05,台耀,今日本土29例，禮拜一漲停也很正常吧。,14
4017,2021/5/14 17:49,台耀,凱基松山隔日沖大戶喔，要注意,17
4018,2021/5/14 17:35,"台耀, 東洋",到底是誰跟高端合作呢？《生醫股》新冠疫苗後段充填？東洋總座不討論16:492021/05/14 時報資訊 【時報記者郭鴻慧台北報導】東洋(4105)下午舉行法說會，針對市場關注是否確定已拿下台灣國產的新冠疫苗後段充填業務，總經理施俊良用「目前議題尚不成熟，不討論」一句話帶過。,28
4019,2021/5/14 17:19,台耀,明天就跌回來了！,5
4020,2021/5/14 16:32,台耀,這次來真的，上半年靠業外獲利，下半年靠本業賺錢。,31
4021,2021/5/14 16:21,台耀,"三大法人 2518, 0, 0",24
4022,2021/5/14 15:04,台耀,公佈第一季財報，每股盈餘9.84元，怎麼這麼厲害…,17
4023,2021/5/14 15:02,台耀,公佈第一季財報，每股盈餘9.4元，不知道是這麼會賺,9
4024,2021/5/14 14:21,台耀,真的假的...23000張等買。在這久了，都是假搓。不要騙我讀書人。,23
4025,2021/5/14 14:15,"台耀, 高端疫苗, 台康生技",今天本土29例，境外5例😰😰😰,53
4026,2021/5/14 14:12,台耀,ㄊㄜˋ-ㄉㄨㄥ˙也啦！盤中任由上下車！嘻！不慍不火，看來是欲小不易喔！,11
4027,2021/5/14 13:43,台耀,看漲的，說洗盤。看跌的，說騙上車,9
4028,2021/5/14 13:37,"台耀, 台康生技",我說過，要收盤創高就必須創天量，不過今天已經87分了，今天就是新的開始，要賣趕快賣，散戶得下車。,58
4029,2021/5/14 13:25,台耀,Y母我Y榮啦昨天叫你買的台耀今天漲停了拉,15
4030,2021/5/14 13:21,台耀,好硬喔！台耀今天很難得耶！可能是我賣了！難道我是掃把星☄️？？,10
4031,2021/5/14 13:19,台耀,我跑了,5
4032,2021/5/14 13:16,台耀,我是今天加入的新鮮韭菜苗，買63.4想知道我會不會被割有沒有前輩提點一下，感恩,11
4033,2021/5/14 13:15,台耀,現在進場  適合嗎？  我現在才看到這隻,6
4034,2021/5/14 12:47,台耀,又亮燈了該跑了嗎!!,6
4035,2021/5/14 12:44,台耀,太強了⋯,7
4036,2021/5/14 12:37,台耀,超會洗…,11
4037,2021/5/14 12:36,台耀,才突破平台，別又軟了,7
4038,2021/5/14 12:36,台耀,這三小啊！,16
4039,2021/5/14 12:33,台耀,打開補票？,3
4040,2021/5/14 12:31,台耀,強,3
4041,2021/5/14 12:30,台耀,28張被洗掉了,3
4042,2021/5/14 12:26,"台耀, 台康生技",耀康🐯🐯🐯一起来,24
4043,2021/5/14 12:24,台耀,公司你若不放手硬要為CB4壓價我建議證期局不該只讓他2次補件而已乾脆.........,21
4044,2021/5/14 12:21,台耀,各位  漲停啦！,7
4045,2021/5/14 12:21,台耀,掉下巴！一千多張漲停賣單秒收！,8
4046,2021/5/14 12:20,台耀,？？？我看到了什麼，你變了你不軟了,9
4047,2021/5/14 12:14,台耀,漲停被倒貨還能拉上來這麼穩就是在洗盤，帶量突破平台續漲無誤,20
4048,2021/5/14 12:10,台耀,東洋比較阿沙利,3
4049,2021/5/14 12:06,"台耀, 台康生技",如果要創新高，就必須創新天量，就這麼簡單。第二喜很快就會來到，一切預告在先，我不賺災難財，我賺的是台灣健康也會漲的台康。,59
4050,2021/5/14 12:02,"台耀, 台康生技","重點:台耀目前持股台康生技約1.93萬張PTT上有非常詳細的分析!! 大推現在不買難道要等到七月底國產疫苗出來,台康生受益後,才要買嗎?https://www.ptt.cc/bbs/Stock/M.1620918430.A.FD0.html",25
4051,2021/5/14 12:02,台耀,"趨勢向上訊號:統計近一年發生197次,持有至當日平均報酬0.04%,勝率59.39%過往績效明細: http://www.cmoney.tw/notice/971-4746",1
4052,2021/5/14 12:02,台耀,"趨勢向上訊號:統計近一年發生86次,持有至20日平均報酬-1.83%,勝率39%過往績效明細: http://www.cmoney.tw/notice/988-4746",1
4053,2021/5/14 11:42,台耀,突破吊人線哦 好恐怖 明天開低又一堆短線自討沒趣囉 來回做比較適合,7
4054,2021/5/14 11:42,台耀,拉漲停了,8
4055,2021/5/14 11:40,台耀,拜託拜託不求漲停只求天天漲不停,13
4056,2021/5/14 11:27,台耀,前1分鐘掛62買，秒成交，挫....,6
4057,2021/5/14 11:20,台耀,https://money.udn.com/money/story/121852/5339460,3
4058,2021/5/14 11:03,台耀,請問台耀怎麼賺9元的？,7
4059,2021/5/14 11:01,台耀,http://www.eirgenix.com/tw/news/show.aspx?num=33,3
