,日期,標題,內容,讚數
816,2021/05/18 13:56,華航,不求天天漲停 只求慢慢向上 還有疫情能穩定下來 大家一起賺錢！,9
817,2021/05/18 17:32,聯合再生,今天大盤大漲792點！是否代表著最壞已經過了？我的看法大盤最低點已經過了？表示我們要跟疫情相共處？目前只有疫苗才能保護我們！另外前一波很多散戶，砍在最低點！這就是散戶的悲哀，被追繳，被斷頭，甚至自己砍斷手臂說以後不再涉足股市？而隔天就是看到自己清倉股票大漲特漲！我為何會特別提出來講？這是一般散戶宿命？我常常掛在嘴邊講的加強自己才是王道，現在是資訊爆炸時代，如何去篩檢過濾資料？就要看自己本身的努力！重點只要是現股大盤大跌！個股跌都還能補救，擔心的是做融資 融卷 以及當沖的朋友！所以現股只要不下市都還有翻身機會！股市市場是吃人又吃骨頭還把血喝乾的地方！沒有人情可言，一定要加強自己喔……,22
818,2021/05/18 13:52,"聯合再生, 綠電",如果（綠電）缺電、限電、停電成常態，那對國家的經濟傷害，絕對不會小於疫情。,26
819,2021/05/18 13:44,"台聚, 大亞, 華紙, 聯合再生",終於 把錢還一些給我們了🤣尤其 華紙 從昨天就開始收紅看好的終究還是不離不棄這幾天也要感謝看衰的朋友幫我們磨練了耐性希望大家都賺錢👍讚起來,57
820,2021/05/18 13:26,聯合再生,或許乾淨的能源太陽能加上儲能系統才能慢慢淘汰核能～前提是要有足夠的綠能去支撐，否則夏日分區供電停電或許是常態也說不定！,9
821,2021/05/18 08:31,國光生,安特羅也與長庚大學施信如教授合作針對新冠變種病毒進行檢測，發現安特羅快篩試劑對於目前本土流行的英國變異株具優異辨識度，是唯一經實證可辨別英國變種病毒株的快篩試劑。only only only別再推普度眾生還是博客來啦,7
822,2021/05/18 16:48,康那香,請問為什麼1.過後沒辦法現股放空？,2
823,2021/05/18 15:10,康那香,再不戴口罩就槍斃,17
824,2021/05/18 17:18,"和桐, 毛寶, 嘉里大榮, 光頡, 優盛",罐罐被狙擊昨天耀武揚威，今天剩毛毛勝出！桐人傳回到原點附近，家裡榮耀跑過7個百分點，優勝美地大概5百分點，毛毛第六天魔王，光光回到原點又被大力張揚！誰要著他我是不知道啦！#投資有風險詳閱公開說明書，請自負盈虧。,15
825,2021/05/18 14:51,"毛寶, 燁輝, 慧洋, 四維航",投顧資訊分享阮蕙慈：財富重分配機會來了！好股票找買點買回 #慧洋；不追 #防疫 #毛寶天指數一路往上幾乎收最高，非常的有意思。終於出現一根像樣的長紅往上，化解破底的壓力，表示現在進入築底期，空間拉出來，支撐墊高，KD低檔往上，也是這一波跌下來之後第一次的向上交叉。當然指數大漲之後會有震盪，但是好的股票你要開始找買點，好股票即便再震盪也是第二隻腳。今天大盤成交量相對比較低，不過這也代表前面的籌碼有換手，換手最怕的是大量之後又大量，代表籌碼還沒有完全沉澱，但現在大量之後小量過高。籌碼已經往正向發展，最近連續四天融資大減429億元，斷得乾乾淨淨。今天金融股非常強，雖然沒有護盤，但是做的動作看起來不像是沒護盤。現在大家都看到疫情的新聞，這個利空還在，確診人數還是每天都有，但是股票怕的是不確定性，如果你可以預期未來什麼時候會解決或是減緩，那就不會是利空。去年會跌的這麼深，就是因為大家都不知道怎麼解決，也沒有疫苗，後來美國發生疫情就很快止跌，因為大家已經習慣了，也知道後面有疫苗。今天的消息，輝瑞、莫德納的疫苗要加碼釋出，蕭美琴在強力爭取之中，而且好消息是莫德納疫苗500萬劑今年年中要開始交付台灣。所以雖然大家還是很緊張，看到疫情的很多利空，但是你已經可以看到什麼時候會可以處理、會有好消息，我們現在是AZ疫苗，當然莫德納比AZ疫苗更強，保護力更強，對付英國變種的效果也更好，要鼓勵大家到時候積極去打疫苗。所以利空就變成有解的利空，那就不是真利空，而且又反應了一大段，所以現在只是快一點漲慢一點漲的問題，已經化解原本的下降型態。之前我講過兩個拐點，一個是高峰過，第二個是大家習慣疫情，任何一個來就是拐點，也就是你財富重分配的機會，高峰不會一天就確定，會上上下下，但只要不是大幅惡化大家就會習慣，台灣人都非常的謹慎，疫情控制得很好，所以我認為大家習慣的過程會縮短，應該很接近了，大家最恐慌就是這一週，當大家習慣之後股票就會提前反應。今天航運、鋼鐵很多大漲，前面幾天融資斷最多的也是他們。這一波我們是大獲全勝、大賺出場， 不是出在最高點也是出在相對高點，長榮、陽明、四維航、慧洋、燁輝、台航、海光、台聚，都是賺了一大段、避開後面下跌的一大段。昨天我跟你說防疫不要去追，我認為會補跌，不是說防疫不好，但是像指標毛寶去年就算疫情最高峰的第一季單季也才賺0.3元，股價漲破去年的高點，我覺得已經貴了。像我們航運鋼鐵在相對高檔出的，我們會等好股票更長久的買點，接下來我要買就是買真正大賺的股票，而不是這種短線有些過頭的股票。慧洋，80元左右高檔賣出，現在只有50幾元，今天把它買回來，收盤漲停鎖住！單月獲利已經達到0.7元，而且才準備要進入旺季，供需來說後續船的汰換率還是會越來越高，中長期還是往上。轉自168理財網,31
826,2021/05/18 06:40,"聯發科, 飛宏, 瑞軒, 新興","帳面上虧損來到53萬,扣除年後的獲利正式成為負值,半開玩的跟老婆說,如果加上過年前聯發科的11萬獲利,今年還賺2萬,老婆笑著說那你就把去年賺的16萬也算進去,心情就會更好一點........說的也是,不管停損?停利?套牢?殺出?只要有夫妻有共同的想法,一切都沒問題,只要家人支持,就算帳面慘綠,股市中總能找到快樂的想法.....祝大家都賺錢",86
827,2021/05/18 12:53,大亞,跌停時不買 今天漲停又有人追入,8
828,2021/05/18 12:21,"大亞, 合機, 廣宇, 裕民, 新唐",漲停清單,12
829,2021/05/18 11:55,大亞,⬆️看50,21
830,2021/05/18 11:24,大亞,太帥了💪,18
831,2021/05/18 10:56,"大亞, 春雨",終於看到紅了！加油💪持續紅通通,31
832,2021/05/18 10:18,大亞,國際銅價漲了目前又缺電你抱不住嗎...？？,34
833,2021/05/18 10:17,大亞,別人不要您我在吃貨,9
834,2021/05/18 10:13,撼訊,確診人數下降，就會回復理性 ，操作就會回到正常，這種時候，就是各自小心！,305
835,2021/05/18 16:17,南帝,-1112+0-56,14
836,2021/05/18 13:14,南帝,你有本事就漲停給我看🤪,11
837,2021/05/18 15:27,敦泰,剛又有營業員打來借股票了。老闆早說了趕快買，被嘎了才再借，不管了，這次沒300我不賣,19
838,2021/05/18 11:09,"凱美, 群創, 敦泰, 圓展",現在正是發揮價值投資的時刻有沒有很像去年8523的隔天？幾乎所有股票都強勢反彈趁今日好好檢視自己手中的股票留下具成長性、營收穩定的公司在今天換掉比較沒有潛在價值的公司（你也比較有尊嚴！！）,32
839,2021/05/18 18:38,"鴻海攜Stellantis合資新公司, 鴻海",內文連結,1
840,2021/05/18 02:10,"鴻海結盟全球第四大車廠, 鴻海",鴻海結盟全球第四大車廠 法人看好營運大進補  UDN 聯合新聞網終獲一線車商青睞 鴻海明與第4大車廠結盟造車  Yahoo奇摩新聞鴻海今將宣布 結盟世界第4大車廠  自由財經鴻海、Stellantis合資成立新公司 攻智能座艙、車聯網  經濟日報鴻海與全球第4大車廠Ste...,1
841,2021/05/18 18:05,"鴻海深化智能座艙, 鴻海",鴻海今日宣布，攜手旗下子公司富智康集團和全球第四大車廠 Stellantis 簽署合作諒解備忘錄，雙方各持股  […],2
842,2021/05/18 19:23,陽明,感覺明天不太妙，今天有隻無形的手在拉,6
843,2021/05/18 17:00,陽明,隔日沖不少,9
844,2021/05/18 12:46,陽明,對了，最近下殺，很多人都忘記了“台灣50”沒錯，日期很近了。🤭🤭🤭,50
845,2021/05/18 07:56,"技嘉, 友達, 陽明, 美時, 鈊象",2021/05/18投資早報美國股市方面通膨的因素還是有的，因此在早盤的時候一度開黑走低，不過最後都還是順利做了一個跌幅的收斂，打了一個釘子，道瓊下跌了0.16%，S&P500下跌了0.25%，最後來看到科技類股通膨的疑慮比較大因此波動也比較大，納斯達克持續做區間震盪，收了一個紅k十字，下跌了0.38%，費半也是打了一個釘子做區間震盪，下跌了0.9%，目前看起來美國股市買盤承接的力道還是看起來相對強勁，不錯不錯。來看到台北股市，台指夜盤收漲177點，因此今天有望收紅，不過今天也會持續的是一個多空交戰的一天，因此也記得不要追高，早盤時先等空軍空完後再行進場，會是相對安全許多，不想動作的人就跟我一樣持續看他們打架吧。以上為投資紀錄，不構成任何的買賣建議，下單前請自行仔細思考。,123
846,2021/05/18 16:25,群創,明天記得早早進場搶票幫忙鎖漲停外資沒那麼快賣，然後搶起來等星期四被套,10
847,2021/05/18 18:23,友達,主力大賣鎖漲停？散戶追起來,1
848,2021/05/18 18:20,友達,籌碼挺爛的,3
849,2021/05/18 18:55,"朱學恒痛罵文組, 台積電",台灣在5月13日、5月17短短4天之內，發生了2次全國大停電事故，引發各地民眾的不滿，對此「宅神」朱學恒認為台灣停電的原因，就是出在文組「抹黑核四」提出錯誤的能源政策，但事實上「理工科哪有修不好、打不開的機器」。 《詳全文...》,4
850,2021/05/18 18:04,台積電,未來的主人翁！！！,5
851,2021/05/18 12:07,"聯電, 台積電, 友達, 長榮, 加權指數",這個量這樣漲...我是不會被騙啦😅,20
852,2021/05/18 10:50,"聯電, 台揚, 台積電, 泰金寶, 虹揚","《感謝他們》本於醫者之心，當仁不讓，共赴國難。截至目前為止，耳鼻喉科醫師己達到320位願意投入政府成立的社區篩檢站，高達93%願意主動投入為國貢獻專業。同島一命、團結抗疫！這是台灣最美的畫面，我們有最高素質的人民,最團結的抗疫共識，讓世界再次見証二週穩住疫情的世界紀錄。拐點就是今天",41
853,2021/05/18 02:10,"鴻海結盟全球第四大車廠, 鴻海",鴻海結盟全球第四大車廠 法人看好營運大進補  UDN 聯合新聞網終獲一線車商青睞 鴻海明與第4大車廠結盟造車  Yahoo奇摩新聞鴻海今將宣布 結盟世界第4大車廠  自由財經鴻海、Stellantis合資成立新公司 攻智能座艙、車聯網  經濟日報配合防疫政策 鴻海越南北江...,1
854,2021/05/18 02:10,"鴻海結盟全球第四大車廠, 鴻海",鴻海結盟全球第四大車廠 法人看好營運大進補  UDN 聯合新聞網終獲一線車商青睞 鴻海明與第4大車廠結盟造車  Yahoo奇摩新聞鴻海今將宣布 結盟世界第4大車廠  自由財經鴻海、Stellantis合資成立新公司 攻智能座艙、車聯網  經濟日報鴻海與全球第4大車廠Ste...,1
855,2021/05/18 02:10,"鴻海結盟全球第四大車廠, 鴻海",鴻海結盟全球第四大車廠 法人看好營運大進補  UDN 聯合新聞網終獲一線車商青睞 鴻海明與第4大車廠結盟造車  Yahoo奇摩新聞鴻海今將宣布 結盟世界第4大車廠  自由財經鴻海、Stellantis合資成立新公司 攻智能座艙、車聯網  經濟日報鴻海與全球第4大車廠Ste...,1
