,日期,標題,內容,讚數
339,2021/05/19 21:30,台聚,（3月，任誰都知道這檔技術面基本面好又有題材）3月開始佈局，4/15～19開始拉高還用了融資，4/20慢慢出貨，4/28～29再用融資拉高強化散戶信心，5/3全數倒出，全數賣在成本之上……拜拜，以後有機會再回來。別人玩股票在玩策略。我們呢？在玩技術面，基本面，題材，消息。……怎贏？…用時間換空間或許可以。,13
340,2021/05/19 20:05,"台聚, 亞聚",大盤今天多攻不過，明天空方發球⋯！亞聚走勢跟昨天預期一樣來測季線！最後負隅頑抗站穩季線，⋯⋯看起來在季線整理不變，若明天再站穩季線，則可偏多看待⋯以上廢話，不用認真看待⋯,64
341,2021/05/19 10:35,"台聚, 大亞, 明泰, 華廣, 漢翔",🚩🚩🚩漢翔：目前股價幾乎是歷史低點，如果再跌空軍就沒有飛機可以飛了😭😭🤣，未來下跌的空間有限，上漲的空間無限，只等年底高教機題材發酵。🚩🚩🚩華廣：今年1至4月份累計營收創歷史新高，等待人體試驗完成將有機會一飛沖天。🚩🚩🚩明泰：近期跌很慘，期待5月份營收公佈牛轉乾坤。,"1,585"
342,2021/05/19 22:35,台康生技,台康不是有疫苗、快篩、與日合作，這一兩天是發生什麼事情？？,13
343,2021/05/19 22:33,台康生技,開始有企業提出自行購買快篩來篩檢，連親執政黨媒體都開始質疑政府為什麼一直阻擋建立快篩系統，而事實上更是板橋篩檢站每日限量名額凌晨三點過二十分就沒了。企業、媒體、人民實際需求三股力量，政府可能即將擋不住快篩了，以前案例少有時間給你慢慢檢讓你有理由說快篩有偽陰性問題，現在爆量慢慢檢不來了，你要怎麼擋？看來寶齡漲的似乎可能有理唷，至於對台康，快篩只是小菜啦，看戲就是了。,46
344,2021/05/19 21:19,台康生技,八大也知道買台康,32
345,2021/05/19 21:01,台康生技,剛剛金沒注意到這段。果真如此…印度是全世界原料藥最大出產國。則往後台印合作會更加蜜合國鼎口服新冠新藥二期臨床近期解盲　隨時可供2千人用藥國鼎生技指出，全球新冠疫情再度升溫，變種病毒肆虐，目前在全球15個國家多國多中心所進行臨床口服新冠肺炎新藥Antroquinonol( HOCENA)，隨時可以提供2000人份的療程用藥。印度疫情大爆發，國鼎也考慮循外交管道，洽詢印度當局申請於當地生產，提供印度緊急用於治療，以解決當地嚴重的疫情。國鼎生技全球多國多中心的新冠肺炎新藥二期臨床，目前已收案將近100人，最快將於5月底或 6月初進行80人的期中解盲公布。目前尚無口服的新冠肺炎藥物核准上市，國鼎方便的口服新藥設計將極具優勢。國鼎生技新冠肺炎二期臨床試驗總計將收治174位病患，第一階段收20位病患1月16日獲美國正向回應，目前多國多中心包含美國、秘魯及阿根廷等已有15家醫學中心加入臨床收案中，將可縮短二期臨床試驗完成時點及取得美國FDA緊急使用授權(EUA)時程。目前其它公司所獲核准或仍在開發中的新冠肺炎的藥物，對於病毒所引發的高度發炎反應，或者威脅生命的存活率，都無法有效改善。目前沒有一個單一藥物可同時對抗新冠肺炎病毒與新冠病毒引起的肺炎，雖然合併藥物可以解決單一藥物治療的不足，但藥物間在人體內作用所引起的副作用，也有可能相對提高，安全考量不可忽略。國鼎Antroquinonol 在細胞與動物實驗中發現，可以降低病毒在細胞內的核酸複製與病毒蛋白的合成，並阻止小鼠身上因過度發炎反應所造成的器官組織的傷害，由單一藥物可以看見多重作用現象，有別於單一對抗病毒藥物或單一對抗發炎藥物的優勢。（林巧雁／台北報導）,157
346,2021/05/19 21:00,台康生技,明天若跌停再回頭撿！！,26
347,2021/05/19 19:11,台康生技,您們的聲音金全聽到了；金找了半年有餘。畢竟要破解五大疫苗廠、九家「跟新冠肺炎有關」著實不易四無金https://youtu.be/ngh1qZFFerA,192
348,2021/05/19 22:54,"大立光, 潤泰新","美股目前大跌之下, 明天潤泰新會如何也只能靜觀其變了 - 但可先看看一則不錯的訊息 ...南山人壽有買大立光2,242張(持股比例1.67%), 大立光今年現金股利擬配91.5元 台股史上最高(合計將發出122億元現金)！",21
349,2021/05/20 04:30,美德醫療,不要讓我對你失望啊～～～,3
350,2021/05/20 02:22,美德醫療,520後在過假日星期一是否能改善？ 保佑台灣,2
351,2021/05/20 02:11,美德醫療,全台進第三警戒，早上台股還能拉紅盤嗎？,7
352,2021/05/20 01:00,"亞諾法, 美德醫療, 瑞基, 寶齡富錦",明天打算進場，買哪家好？,6
353,2021/05/19 23:12,美德醫療,處置期間 籌碼乾淨 都是主力在操控融卷還有很多還沒回補本人認為這的資卷多半是主力融的哪天卷減的差不多 才有機會再上,15
354,2021/05/19 22:41,"和桐, 東森, 美德醫療",明天避險避起來，美股不妙,34
355,2021/05/19 22:32,美德醫療,明天大盤崩 資金回流生技 無聊的人可以去看看美股,38
356,2021/05/19 22:18,美德醫療,弱弱的問🥺明天美德會怎麼樣我37,18
357,2021/05/19 18:19,美德醫療,管他處不處置，明天一定紅～紅～紅,60
358,2021/05/19 15:41,美德醫療,股票震盪難免昨晚我就在各群組，社團交代下去……因為關禁閉，每5分鐘一盤，買賣不方便~劵商壓價在低接~散戶嚇到一直賣~疫情嚴重，股價是會上去~,34
359,2021/05/19 15:28,美德醫療,一天跌停換10隻漲停😂😂😂,44
360,2021/05/20 01:24,華航,美股即將全數翻紅囉 早上還有戲🤩🤩,10
361,2021/05/19 23:20,華航,既陽明之後，明天跟著我全力做多華航😘,36
362,2021/05/19 22:56,華航,520 當然要讓大盤看起來樂觀又好看 😌,18
363,2021/05/19 20:46,"鴻準, 華航, 奇鋐, 欣銓, 聯嘉",各位同學大家晚安，今天有同學問我要如何抓進場點，其實有一個點可以判斷，就是每天的9點50至10點30分之間，這個時間是專業的當沖客陸續出場的時間，到這裡大概就分出勝負了，有時侯主力會修理當沖客，因此股價會往下掉，這時後可以做買進的動作，還有另外一個時間點也是不錯的就是1點10過後，因為這時侯也會有一些還在沖的，不過這時侯的股價容易失真，因為有些人已經急了亂成交，有時也會有不錯的標的可以撿的，至於再來的操作有些股票我決定了要跑短一些，沒有辦法現在大家都跑很短的，不過也只有兩檔能跑短的，其他的都套住還有一檔要跑長線的，至於今天進的華邦電目前站上20日線上方有壓的，我可能明天又賣出了也說不定，林北有賺就閃人的不再跟你這樣抱了😄😄，還有華航今天出了兩張較高成本的有賺一些，還留兩張前天買較低的成本的，我可能也等不到22元的價格區就要賣出了，既然大家都在來回套利，那我也要這樣搞了。就覺得自己不是抱長期的料，怎麼腦袋被敲到嗎？學人家去抱長期的，之前賺一台車約70萬不下車搞到現在還倒賠。真的是3好+1好=4好😅😅😅今晚就到這881🈵🈵🈵🌋🌋💰💰💰🌋🌋🈵🈵🈵,175
364,2021/05/20 04:03,合一,總經文Fed 晚上公布會議紀錄，許多與會者認為，如果經濟繼續朝FOMC的目標迅速取得進展，在接下來幾次會議的某個時候開始討論調整資產購買速度的計畫，就可能是適宜之舉。」也有官員表示，表示一些供應短缺狀況「可能無法迅速解決，如果是這樣，這些因素可能對今年之後的價格也構成上行壓力。」受到會議記錄的影響，市場對於聯準會升息的提前小幅提前，預期最快2022年底將啟動升息，2024年中前有四碼（1%）的幅度，股市也在收斂早盤跌幅後一度又擴大跌勢，但收盤整體表現算是平穩。不過表現比較特別的算是通膨預期的走勢，受到原油、銅、農產品價格走跌的影響，從高點連續兩天向下修正。,1
365,2021/05/19 23:33,合一,關於今日QA:先前回答過ON101係依大陸國家藥監局2020年第68號通告「中藥註冊分類及申報資料要求」送審，按US FDA對尿病足潰瘍疾病的認定，ON101符合加速審查資格，至於大陸審查期間，須視其法規單位的審查進度而定。今日回答是解釋法規:統一按2020年修訂後的「藥品註冊管理辦法」分類，ON101歸類為中藥項下天然藥物，審批時程為200個工作天。 目前回答，沒確認，也沒否定是否符合優先審查。目前只能判斷，若符合大陸才會通知，而目前是沒收到。,31
366,2021/05/19 21:16,合一,"一、同島一命1.清 0 不容易，但降級不難，2星期就可以斷開連結，斷開鎖鏈，台灣做得到，因為我們都戴口罩，沒事不出門，而且是自動自發的，自己願意做的，成效就會比被逼的好，二、借券1. 按照法規規定，借券賣出總量控管上限，為加權平均股數之10%，也就是38,090張，2. 每日借券賣出額度限制，是前30個營業日，日平均成交量之30%，大約是1,200多張， 3.今日借券賣出餘額6,425張，佔總量控管限額比例16.87%，4.尚可借券賣出額度31,666張，5.已經賣出的券對股價就無法造成任何傷害了，目前合一借券賣出比例還蠻健康， 合一股權集中，券源有限，要用借券打壓股價已經沒有多少空間了，三、QA真的很重要1.這兩天清冠一號突然紅了起來，有外銷許可的立 康昨天消息一出，盤中直接旱地拔蔥，今天開盤不意外一價到底，立 康是做觀光工廠的，獲利這兩三年就穩穩的，清冠一號外銷許可，立 康去年就拿到了，但沒QA，沒人知道，出口實績也普通，突然有消息，股價就飛天了，其實到昨天為止，立 康還沒有拿到內銷藥證，2.另外一支順 藥就比較搞笑，順 天堂是順 藥的股東，但順 藥沒有半張順 天堂的股票，也跟著人家漲，順 藥股東當然樂得咧，但滿臉黑人問號，3.最暴笑的是順 天建設，股民撿到藍裡的都是菜，是在跟人家漲哪一國的啦，4.這個食藥署也真是奇了，燈不點不亮，平常刁得要死，突然一切好說，沒臨床試驗？不要緊，他說可以就可以，話都他在講，不囉唆，馬上緊急授權，5.早上藍鵲大發文的澳洲、美國團隊開發的適體新藥，預估臨床試驗時間是2年，合一的SNS812如果能走到 IND，初期的授權價值會很大，只要消息發布，合一的股價會怎麼樣，這幾天立 康已經示範給大家看了，合一因為正派經營， 不炒股，這幾天QA不止沒有大肆張揚，反而謙虛了起來，6.其實中 天有中藥GMP廠許可，隨時可以申請賣清冠一號，這也是這兩天中 天股價有點想和合一斷開鎖鏈的原因。",326
367,2021/05/19 18:53,"中天, 合一",明天520，政府扶植的生技產業（生技權重股）會不會有好的表現呢？咱們拭目以待，烽火已經點燃，被針對性的各股明天會如何表現，到底誰是所謂的燃料，明天揭曉。,33
368,2021/05/19 17:46,合一,QA,59
369,2021/05/19 14:28,合一,持續崩潰，大家還好吧！加油！,360
370,2021/05/20 01:25,中鴻,不變的趨勢...Yahoo奇摩股市: 《商情》憂供不應求 國際鐵礦石漲逾3%.https://tw.stock.yahoo.com/news/%E5%95%86%E6%83%85-%E6%86%82%E4%BE%9B%E4%B8%8D%E6%87%89%E6%B1%82-%E5%9C%8B%E9%9A%9B%E9%90%B5%E7%A4%A6%E7%9F%B3%E6%BC%B2%E9%80%BE3-022614828.html,4
371,2021/05/20 01:35,聯合再生,#台中推屋頂光電 拚2030年10億瓦#補助下綠能動起來https://www.google.com.tw/amp/s/udn.com/news/amp/story/7325/5470983,10
372,2021/05/19 20:54,聯合再生,4dj一直打壓聯合再生就為了買低價，它的話不要聽,14
373,2021/05/19 22:19,國光生,隨便一個國家的市場都比台灣。  大,7
374,2021/05/19 21:53,國光生,美股大跌，明天台股還能玩嗎？,19
375,2021/05/19 21:39,國光生,安特羅  是目前立即可以救人的   國光生繼續努力  佔50%安特羅  很棒！,35
376,2021/05/19 20:05,國光生,國光生12日外資庫存為什麼會少2萬張？庫存比例下降那麼多,44
377,2021/05/19 13:50,"聯發科, 亞信",量先價行，今天量已過155高點，加油五月天有叫阿信，日本NHK有名連續劇阿信，苦盡甘來叫阿信，你是聯發科孫子，將再回歸榮耀,110
