,日期,標題,內容,讚數
2806,2021/05/19 15:01,"台股震盪小跌守住16100點, 鴻海, 台積電, 瑞昱, 聯發科, 大立光",台股震盪小跌守住16100點 外資反手大賣 三大法人賣超277.86億元  Anue鉅亨疫情鎖經濟1／台股慘遭3重拳連擊 還沒看到落底回穩訊號  Yahoo奇摩股市疫情加上缺水缺電 他嗅到逃命潮：電子股這波是最後的煙火  UDN 聯合新聞網殺戮中出現好預兆謝金河揭外資布局...,2
2807,2021/05/19 15:01,"台股震盪小跌守住16100點, 鴻海, 台積電, 瑞昱, 聯發科, 大立光",台股震盪小跌守住16100點 外資反手大賣 三大法人賣超277.86億元  Anue鉅亨疫情鎖經濟1／台股慘遭3重拳連擊 還沒看到落底回穩訊號  Yahoo奇摩股市疫情加上缺水缺電 他嗅到逃命潮：電子股這波是最後的煙火  UDN 聯合新聞網殺戮中出現好預兆謝金河揭外資布局...,1
2808,2021/05/19 16:13,鴻海,"訊號:統計近一年發生864次,持有至5日平均報酬0.17%,勝率56%過往績效明細: http://www.cmoney.tw/notice/41-2317",讚 
2809,2021/05/19 16:11,鴻海,5/19 鴻海 三大法人買賣超,97
2810,2021/05/19 16:10,鴻海,"訊號:統計近一年發生623次,持有至5日平均報酬0.05%,勝率54%過往績效明細: http://www.cmoney.tw/notice/35-2317",1
2811,2021/05/19 16:00,鴻海,明天會漲過107嗎,5
2812,2021/05/19 15:11,"台股震盪收跌13, 鴻海, 台積電, 聯發科, 大立光","台股今（19）日開低震盪，早盤一度拉升至16,273.98點，最低也曾下探至16,009.76點，權值走弱，傳產股則是由...",1
2813,2021/05/19 15:43,鴻海,"訊號:統計近一年發生304次,持有至5日平均報酬-0.04%,勝率51%過往績效明細: http://www.cmoney.tw/notice/24-2317",1
2814,2021/05/19 14:42,"鴻海首季稅後純益年增1251, 鴻海",鴻海（2317）第1季再度繳出「3率3升」成績，但法人詢問今年毛利率是否能達到7％目標，董事長劉揚偉卻表示改以EPS（每股盈餘）為重，這之中，難道暗藏什麼玄機？鴻海第1季不畏傳統淡季來襲，財報,2
2815,2021/05/19 15:11,"台股震盪收跌13, 鴻海, 台積電, 聯發科, 大立光","台股今（19）日開低震盪，早盤一度拉升至16,273.98點，最低也曾下探至16,009.76點，權值走弱，傳產股則是由...",1
2816,2021/05/19 15:01,"台股震盪小跌守住16100點, 鴻海, 台積電, 瑞昱, 聯發科, 大立光",美股周二收低，台股今 (19) 日呈現多空拉鋸，鋼鐵及航運族群持續獲得買盤青睞，但台積電、聯發科、鴻海等電子權值股壓盤，指數盤中一度回測萬六關卡，終場跌幅收斂，下跌 13.32 點，收在 16132.66 點，上下震盪逾,1
2817,2021/05/19 15:15,鴻海,作者wahaha23 (請勿拍打餵食)看板Tech_Job標題[新聞] 富士康、立訊關閉越南工廠時間Wed May 19 15:15:47 2021富士康、立訊關閉越南工廠工商時報 李書良新冠疫情全球肆虐，日前傳出越南北江省因疫情急速升溫，已要求富士康與立訊暫時關閉在當地的工廠。富士康與立訊均為電子代工巨頭，且為蘋果供應鏈業者，由於目前印度正因第二波疫情衝擊導致當地電子廠營運受阻，如今越南疫情再起，恐令全球電子供應鏈更趨緊繃。由鴻海轉投資的富智康港股18日收平，報1.11港元；工業富聯A股收報人民幣（下同）13.35元，上漲0.38％。立訊精密A股18日收報34.79元，微漲0.03％，20,讚 
2818,2021/05/19 15:18,鴻海,彈起來就是要跑，鴻海型態很明顯就是弱勢股，昨天大買今天再用力賣，為什麼？因為多數人喜歡看籌碼但都是落後指標，拉高再出貨手法老套，但韭菜很吃這套，疫情爆發大盤線型弱勢買賣還是要保守審慎才是聰明人,14
2819,2021/05/19 15:12,鴻海,這兩天我都站旁邊默默的看著😐鴻粉們有加碼嗎❓酸人就不要來了沒問你們答案😂,10
2820,2021/05/19 15:11,鴻海,聽到新北侯市長說過去「三天已經篩檢了九千多人」後，我放心了不少！感謝這幾天所有放棄自己獨留舒適圈與安全生活協助抗疫的周理事長與所有醫護人員！,47
2821,2021/05/19 14:13,"鴻海, 鴻海",內文連結,2
2822,2021/05/19 14:13,"鴻海, 鴻海",內文連結,2
2823,2021/05/19 13:42,"鴻海, 台積電, 瑞昱, 聯發科, 大立光",美國科技股周二震盪走跌，台股今 (19) 日也呈現多空拉鋸，鋼鐵及航運族群持續獲得買盤青睞，但台積電、聯發科、鴻海等電子權值股壓盤，指數盤中一度回測萬六關卡，終場跌幅收斂，下跌 13.32 點，收在 16132.66 點,讚 
2824,2021/05/19 14:38,"印度疫情拖垮鴻海iPhone, 鴻海, 宏碁, 緯創",蘋果本季將迎晶片缺貨、印度製造腳步亂等兩大逆風，這1季解決不了的難題，恐延續至下半年才得解，考驗著蘋果與旗下供應鏈的智慧。蘋果2021財會年度業績亮眼，僅僅兩個季度，每股就大賺3.11美元，幾,1
2825,2021/05/19 13:38,"鴻海首季稅後純益年增1251, 鴻海",鴻海第1季再度繳出「3率3升」成績，但法人詢問今年毛利率是否能達到7％目標，董事長劉揚偉卻表示改以EPS（每股盈餘）為重，這之中，難道暗藏什麼玄機？,1
2826,2021/05/19 13:26,"肯定鴻海, 鴻海",內文連結,讚 
2827,2021/05/19 13:47,"鴻海, 台積電, 長榮, 陽明, 高端疫苗",陽明去年五月才6塊多，今年五月已經80塊，漲幅13倍，以此類推明年五月80X13=1040元，快幫我分享這篇文章推薦給親朋好友一起上船，送分題,25
2828,2021/05/19 13:26,"肯定鴻海, 鴻海",內文連結,2
2829,2021/05/19 13:36,鴻海,昨天看鴻海大漲你就以為要翻天了，大盤漲700多點沒看到嗎？沒漲的才有問題，今天開始又回歸正常了，管你業績多好，跟誰誰誰又結盟，一路跌，我也不會說什麼跌多少低接，接個屁啦,3
2830,2021/05/19 13:21,鴻海,太厲害不知道是那隻手一直要壓價,4
2831,2021/05/19 12:43,"鴻海, 台積電, 聯發科, 智捷",作者hvariables (Speculative Male)看板Stock標題[新聞] 鴻海攻電動車 推進智能座艙時間Wed May 19 12:43:13 2021原文標題：鴻海攻電動車 推進智能座艙原文連結：發布時間：2021-05-19 01:05原文內容：鴻海攻電動車 推進智能座艙2021-05-19 01:05 經濟日報 / 記者吳凱中／台北報導鴻海董事長劉揚偉（本報系資料庫）鴻海集團（2317）及旗下富智康（FIH）昨（18）日宣布，攜手全球第四大車廠Stellantis簽署合作諒解備忘錄，雙方合資成立新公司Mobile Drive、各持股50%，投入先進智能座艙和車聯網服務的,2
2832,2021/05/19 13:09,"鴻海, 欣陸, 元大台灣50, 長榮鋼",Line 官方帳號「疾管家」右下有個「實聯制掃碼」 進出掃碼店家QR CODE應該會很方便,25
2833,2021/05/19 13:02,"聯電, 鴻海, 台積電, 富邦金, 國泰金",今天跌一線股，漲二線股=跌台積電，漲聯電~跌富邦金漲國泰金~跌鴻海漲和碩。,3
2834,2021/05/19 12:57,鴻海,外資力挺 可以快撿了,3
2835,2021/05/19 12:48,鴻海,我的天呀好牛唷！,7
2836,2021/05/19 12:47,鴻海,外資調高目標價，每調必跌,10
2837,2021/05/19 12:47,鴻海,跟著鴻海adr走，折價加減買7.7/2x27.8=107,9
2838,2021/05/19 12:40,鴻海,今天當沖不好使，波動幅度不大，沒有利頭，甚至還損失，主力不是吃素替你抬轎坐順風車！,6
2839,2021/05/19 12:34,鴻海,股價受委屈了 加油,7
2840,2021/05/19 12:09,"鴻海及旗下富智康攜Stellantis合組公司, 鴻海, 正達, 陽程",鴻海（2317）集團及旗下富智康集團、全球第四大車廠Stellanti簽署合作諒解備忘錄，將合資成立新公司Mobile ...,1
2841,2021/05/19 11:52,"台達電, 鴻海, 台積電, 聯發科, 聯詠",美股周二全面收黑，在外資連兩日回頭大買帶動下，台股今 (19) 日早盤開高，一度大漲逾百點，鋼鐵人、航海王延續反攻氣勢，快篩族群等防疫概念股持續火熱，但由於電子權值股表現疲弱，大盤開高震盪，預估今日成交量將擴增至 5200 億元,1
2842,2021/05/19 12:25,鴻海,買起來～,4
2843,2021/05/19 12:24,鴻海,又有疫苗今天下午到了！,29
2844,2021/05/19 12:18,"鴻海, 和碩",鴻海跌和碩才會漲，不要再說賣和碩買鴻海，並非引戰因為萬x劍x的存在。,19
2845,2021/05/19 12:15,鴻海,美林不要鬧好不好==,1
2846,2021/05/19 12:13,"台達電, 鴻海, 倉佑",倉佑 (1568-TW) 近年來持續朝混合動力車及純電動車市場邁進，其中，也與台達電 (2308-TW) 合作開發電動車相關零組件，據了解，目前雙方正在進行改版調整，待改版完成，預計將再陸續小批量試產。至於市場傳言倉佑馬達相關產品打入鴻海 (2317-TW) 電動車平台。我認為任何電動車的主要傳動都是靠馬達與齒輪來完成整個動力運作，因此台灣能夠專攻在馬達與齒輪的公司都有能力大轉型搭上電動車未來大浪潮，從倉佑 (1568-TW) 的公司產品項齒輪模具看出，只需在電動車廠以及國際的車用安規認證，則很快就會取得重大電動車合作訂單，鴻海集團造電動車，電子部份絕對是強項，然而傳統的汽車傳動零組件就有需要一個量產能力的夥伴，預估倉佑若鴻海的合作，中長期股價周 K 線在電動車齒輪組寡占大題材下，再創還權後股價的歷史高點可期待。,7
2847,2021/05/19 04:10,"台股反彈792點, 中鋼, 鴻海, 台積電, 國泰金, 加權指數",台股反彈792點 史上最猛  中時新聞網台股強彈近800點 台積電、鴻海、長榮都入列！ 創史上最大漲點後 外資點名買進17檔精兵  Yahoo奇摩股市護國神山甦醒 台股噴漲792點收16145點 創史上最大漲點  Anue鉅亨快訊／台股飆漲近800點！攻上16100關卡 ...,1
2848,2021/05/19 12:07,鴻海,沒力,3
2849,2021/05/19 12:06,"鴻海, 台積電, 友達, 陽明, 高端疫苗",現在還玩什麼GG面板公公防疫股，老人才玩哈哈哈~還不快點一起加入做多海運股大家一起賺錢,21
2850,2021/05/19 11:07,"鴻海105年度第一期無擔保普通公司債丁券6, 鴻海",內文連結,讚 
2851,2021/05/19 11:35,"鴻海, 長榮, 群創, 加權指數, GIS",今天去7-11買咖啡竟然要實名制，我相信台灣人民的守規矩也相信台灣可以很快的控制疫情，一走出7-11我立即大加碼。,26
2852,2021/05/19 11:31,鴻海,105是多空交戰的主要戰場，也是尾盤的觀察指標！,20
2853,2021/05/19 11:13,"聯電, 鴻海, 聯詠, 世界, 天鈺",【投資快訊】天鈺前4月獲利 勝去年全年摘要和看法IC設計廠天鈺（4961）4月稅後淨利達5.42億元，每股淨利為2.88元。累計2021年前四月稅後淨利達14.22億元，每股淨利達7.66元，大幅超越2020年全年每股淨利4.07元。法人看好，天鈺全年獲利將有機會繳出年增...,1
2854,2021/05/19 11:08,鴻海,120樓住的習慣習慣了 無感,15
2855,2021/05/19 11:00,鴻海,跳到106很難嗎？盤好久🙄️,6
2856,2021/05/19 10:47,"聯電, 鴻海, 聯發科, 陽明",一堆空軍在喊隔日沖救命...聽不出來嗎？大盤要從回信心、就是要鋼鐵，航運！從新站會趨勢向上..其他類股才會跟著表態..至於遠端商機、比較不受引響..自己去看高瑞，台積、聯電、聯發科..鴻海！表態了嗎？,21
2857,2021/05/19 10:43,鴻海,念力大法，鴻海翻紅。,8
2858,2021/05/19 10:39,"聯電, 鴻海, 聯詠, 世界, 天鈺",【投資快訊】天鈺前4月獲利 勝去年全年https://www.cmoney.tw/notes/note-detail.aspx?nid=265671摘要和看法IC設計廠天鈺（4961）4月稅後淨利達5.42億元，每股淨利為2.88元。累計2021年前四月稅後淨利達14.22億元，每股淨利達7.66元，大幅超越2020年全年每股淨利4.07元。法人看好，天鈺全年獲利將有機會繳出年增倍數成長的佳績，並且改寫歷史新高水準。(資料來源:工商時報)WiFi 6對PMIC的使用量大增數倍，且2021年天鈺除在WiFi 6路由器的PMIC積極提升市佔率外，亦有機會切入電視、快充等領域，預期PMIC業績將明顯放大。至於Mini LED被動式產品、手機產品則有機會於21Q4出貨，在新舊產品接續放量下，預估2021年營收將逐季成長，市場預期2021年EPS 15元。延伸閱讀:天鈺 https://www.cmoney.tw/notes/note-detail.aspx?nid=249532相關個股:天鈺(4961)、聯詠(3034)、鴻海(2317)、聯電(2303)、世界先進(5347),11
2859,2021/05/19 22:54,"大立光, 潤泰新","美股目前大跌之下, 明天潤泰新會如何也只能靜觀其變了 - 但可先看看一則不錯的訊息 ...南山人壽有買大立光2,242張(持股比例1.67%), 大立光今年現金股利擬配91.5元 台股史上最高(合計將發出122億元現金)！",29
