,日期,標題,內容,讚數
1368,2021/05/21 09:51,聯電,2303散戶們啊，別指望這段時間會上漲了，去年之前15元上下 來回了十幾年，至今已上漲了3倍 ，未來十幾年也大概是50元左右蹋步了，要走要守，就看所有散戶各人的造化了。,4
1369,2021/05/21 09:45,"聯電, 華邦電, 加權指數",來咱們繼續來驗證SO達人的金牌密令『技術分析』的準度我真的不知道耶~^^~原來台母股是跟著ADR做喔?~原來ADR跌~台股母股要跟著跌喔?我怎記得是反過來呢~啊~原來是SO大的專門見解^^~原來一個數字掐頭去尾，完全不用看他技術層面、籌碼~你就直接喊他市場價值?!然後再去查4年前的資料?  大哥啊~您這資料看得挺遠的喔~再來說說他對美國人看台灣ADR的價格態度是啊~他是跌了，那當他當之前大漲時候你卻一點都不提?~喔唷?!之前還想提2017年的事情，那現在又挑對你有利的議題去講?果然是師爺~話都給您說了，話反過來說也可以~看您說話~我還是覺得李永年老師講的還比較頭頭是道~有條有理好啦~咱也不說太多~繼續看盤~驗證一切^^,6
1370,2021/05/21 09:42,聯電,也冼太凶了吧,1
1371,2021/05/21 09:04,"電金傳齊反彈, 聯電, 台積電, 友達, 聯發科, 群創",〔財經頻道／綜合報導〕美股4大指數週四全面收紅，台股今在台積電、聯電、聯發科、友達、群創、大立光、鴻海、長榮、陽明、中鋼、中鴻、國泰金、富邦金等權值股領漲，開盤指數上漲94.5點，以16136....…,2
1372,2021/05/21 09:30,聯電,會不會洗的太快了？,6
1373,2021/05/21 09:27,聯電,上漲無力了 現在進場的都被套死🤣🤣,2
1374,2021/05/21 09:18,聯電,聯電買點47-48張🔥,4
1375,2021/05/21 09:09,聯電,打死不追聯電了,6
1376,2021/05/21 09:09,"聯電, 台積電, 聯發科",尬爆外資 爽快啦,6
1377,2021/05/21 09:04,"聯電, 台積電, 聯發科, 世界, 立積",疫情持續升溫與疫苗抵台多空互抵，焦點將轉至確診數是否出現指數型爆發，以及施打率能否有效拉高，而市場普遍預期疫情將影響到台灣2Q21的GDP表現以外，大摩調降台積電(2330)、聯發科(2454)、聯電(2303)、立積(4968)、世界先進(5347)等多檔電子股目標價，...,1
1378,2021/05/21 08:58,"台股盤前, 聯電, 台積電, 宏碁, 華碩, 加權指數",美國初領失業金續創疫情爆發以來最低紀錄，美股四大指數受激勵表現強勢，終場美股四大指數呈現上漲，漲跌幅介於 0.55%至 2.64%，其中費半指數表現最為強勢，台積電ADR上漲0....…,2
1379,2021/05/21 08:43,"中鋼, 中鴻, 聯電, 台積電",美股四大指數股周四大漲，台指期夜盤同步走揚 188 點，台積電 ADR 連續第三天走揚，溢價差拉大至逾 11%； 法人分析，台股今 (21) 日可望展開反彈攻勢，後續氣勢能否延續，還是得關注電子股成交占比能否回升。,4
1380,2021/05/21 08:27,"產業循環近高峰, 聯電, 台積電, 聯發科, 群聯, 日月光投控",內文連結,2
1381,2021/05/21 08:57,"聯電, 台積電, 聯發科, 世界, 立積",疫情持續升溫與疫苗抵台多空互抵，焦點將轉至確診數是否出現指數型爆發，以及施打率能否有效拉高，而市場普遍預期疫情將影響到台灣2Q21的GDP表現以外，大摩調降台積電(2330)、聯發科(2454)、聯電(2303)、立積(4968)、世界先進(5347)等多檔電子股目標價，...,1
1382,2021/05/21 08:57,聯電,我個人認為底部已到~我對聯電未來高成長電子股非常有信心，我要融資再加碼買進高成長電子股~台股逢拉回用融資買獲利比較快~~我用融資買12次幾乎都大賺，幾乎穩賺不賠!~~~我參考財經新聞+分析師+外資+投信+媒體=全力看好台股~上看20000點~已解定存融資全力買進台股~要大賺一筆~當退休金!.......融資買電子股有=晶圓代工/記憶體/lcd面板/ic設計/led...目前大賺中...用融資買12次幾乎都穩賺不賠!,4
1383,2021/05/21 08:50,"聯電, 台積電, 長榮, 陽明, 萬海",封城已經在討論了，我認為封城市封定了，金管會也說封城股市照樣進行。封城的影響是甚麼? 如果封的是新竹科學園區，很簡單立刻崩盤，半導體 IC設計立刻腰斬。但是航運股沒有影響不大，台灣本來就不是很大的貨運量，而且IC都是空運，不會用海運的。如果要做多就要全力轉往低本益比的 航運股，出清半導體股，電子股。,21
1384,2021/05/21 08:45,"聯電, 台積電, 聯發科, 聯詠, 群聯",早報分享產業循環高峰已近 大摩降16檔個股目標價 https://admin.ctee.com.tw/news/stock/463315.html,38
1385,2021/05/21 08:27,"產業循環近高峰, 聯電, 台積電, 聯發科, 群聯, 日月光投控",內文連結,1
1386,2021/05/21 08:32,"聯電, 鴻海, 台積電, 聯發科, 加權指數",⚡大盤成交比重 - 上市族群資金流⚡五路財神(增幅) : 航運 紡織 食品 油電 水泥⚡四面楚歌(減幅) : 電子 金融 化學 電纜上市族群5/205/19水泥業0.46%0.49%食品業0.58%0.52%塑膠業1.39%1.68%紡纖業1.83%1.75%電機業0.54%0.73%電纜業0.68%1.26%化學生技醫療業2.56%3.17%玻璃業0.46%0.74%造紙業0.25%0.53%鋼鐵業10.04%10.35%橡膠業0.84%0.97%汽車業0.26%0.40%電子類指數41.23%49.33%營建業0.19%0.28%航運業31.78%19.09%觀光業0.08%0.14%金融保險業2.47%3.20%百貨業0.56%0.68%化工業0.47%0.67%生技業2.10%2.51%油電業0.11%0.11%其他1.11%1.41%➡️鍥而舍之，朽木不折；鍥而不舍，金石可鏤。➡️地球只有一個，大家一起加油👊👊➡️大家如果認同腫材，請不吝按讚打賞讓腫材更有力量，謝謝💪💪➡️腫材戰隊，無堅不摧💪💪💪💪💪💪💪💪聯電(2303),142
1387,2021/05/21 08:32,"聯電, 台積電, 聯發科, 萬海, 加權指數","【菜圃股倉】×【投資快訊】失業金請領人數公布值44.4萬人，優於市場預期的45萬人，並低於前值47.8萬人，續為疫情後的低點，再度強化市場對經濟復甦的憧憬，而美國財政部昨(20)日發行的130億美元10年期通脹保值債券，中標收益率為-0.805%，比發行前交易收益率僅高約2個基點，需求低於先前預期，亦顯示市場對於通膨暫時論的支持，四大指數終場全數收紅，漲幅介於0.55%~2.64%，其中費半漲幅最大。疫情持續升溫與疫苗抵台多空互抵，焦點將轉至確診數是否出現指數型爆發，以及施打率能否有效拉高，而市場普遍預期疫情將影響到台灣2Q21的GDP表現以外，大摩調降台積電(2330)、聯發科(2454)、聯電(2303)、立積(4968)、世界先進(5347)等多檔電子股目標價，壓抑昨(20)日加權指數表現，盤面主由萬海(2615)、陽明(2609)攜手台達電(2308)組織守勢，加權指數終場收跌90.30點，以16042.36點作收，成交量4657.23億。OTC櫃買指數同受拖累，終場收跌0.99%，回測5日線支撐。3大類股全數收黑，29大類股跌多漲少，其中鋼鐵、玻璃陶瓷跌幅最重，分別達6.11%、5.43%，航運類股收漲1.20%，表現最佳。【昨(20)日大盤完整版 → https://cmy.tw/008teS】籌碼面上，外資賣超171.09億，投信賣超11.14億，融資減少20.61億，融資餘額為2,165億，融券增加1.27萬張，融券餘額為51.44萬張。外資台指期部位，空單減少1098口，淨空單部位18983口。而貨櫃船運市場塞港現況無解，且目前於亞洲-歐洲航線的運價約為去年同期的8倍，6/1全球第二大的地中海航運已通知客戶漲價1000美元/每40呎櫃，美西線目前運價約為去年同期4倍，全球第五大的赫伯羅德航運美加線漲價1,200美元//每40呎櫃。而就零售庫存方面，美國人口普查局上周五(14)公布的3月數據顯示，所有細分行業市場的庫存與銷售比已降至1992年該數據首次公布以來的最低水平。市場普遍預期，塞港、缺櫃、高運價，皆令美國零售商擔憂聖誕節貨品運送能否如期，可能於4Q21之前提前採購，只是缺船、缺櫃問題仍存，提前採購可能將延續塞港、缺船、缺櫃、高運價的現況，仍有利貨櫃三雄表現，其中萬海(2615)於回測4/19的缺口美林進場低接，但後續買超收斂，轉由高盛皆手籌碼攻高，昨(20)日主攻的匯豐雖有急買1.08萬張，但過往急買後無連買，且5日漲幅達29.84%，又將逢5/11高點，仍應留意追價風險。疫情焦點續為確診數是否出現指數型爆發，以及施打率能否有效拉高，加權指數昨(20)日震盪收跌90.30點。以技術面上而言，於守穩半年線的背景下仍為反彈格局，而先前提及市場預估疫情可能令2Q21 GDP下滑，將可能影響全年GDP達0.5個百分點，令主要機構下修全年GDP成長估值至4.5%的利空，有望受到經濟部昨(20)日公布4月外銷訂單表現亮眼戶底，據統計數字，4月訂單金額為549.3億美元，年增42.6%，創歷年單月第三高，且為連續14個月正成長，加上費半、那指雙雙重登半年線、台積電ADR收漲0.87%收復10日線，有利於多方維持反彈格局，預期大摩調降多檔電子股目標價仍將造成電子震盪，令指數不易一舉收復季線，預期仍可能暫於季線、半年線之間震盪。《並無任何推介買賣之意，投資人應自行承擔交易風險。》《無群組，請勿亂加降低被詐騙可能》",9
1388,2021/05/21 08:31,"聯電, 鴻海, 台積電, 華邦電",早安 盤前美股大漲，做電子的大家都很興奮直接上結論：可以期待，但不深追費半走突破格局突破下降趨勢的第二天一口氣突破月線但季線壓力已近以技術分析來說該買回測壓力線的位置高機率今天晚上盤整下週回測但以主力思維來說會這樣操作嗎因為散戶不敢買所以砸重本讓你只能越買越高？還是趁機讓看美股做台股的人接貨？台股疫情利空都反應完了嗎反彈波？起漲段？這是個好問題我也沒有正確答案可以投偷看我只想上網買裙子送給女孩子🙊🙉🙈聯電 台積電 華邦電 鴻海 友達 陽明,96
1389,2021/05/21 08:12,"新冠肺炎全球最新情報5, 聯電, 鴻海, 台積電",2019冠狀病毒疾病（COVID-19，新冠肺炎）疫情蔓延，台灣首度召開中央地方全國防疫會議；馬來西亞新增確診連2天創新...,3
1390,2021/05/21 08:26,"利奇, 聯電, 華邦電, 威剛, 榮科",剛同事特地電話跟我聊到虛擬幣概念股  他買進的是板卡概念股  昨天雖然跌停但他還是老神在在問我主力放哪？果然贏家都是低檔底部大量布局只要產業前景沒問題  就持續擁有  過程也許很孤單  但最後果實是甜美的你們想知道我買什麼  說說也無妨  重押威剛跟南亞科(南亞科成本價約七十出 威剛都在八十以下)  華邦電只有大跌一千多點那天跌停買了五支  利奇這兩天加碼中大坪數概會買到約兩成的資金  完全不考慮防疫股票  榮科也是大跌那天跌倒停價五張  目前手中沒桂盟了  手中沒鋼鐵跟航運  所以漲跌都不關我的事  也不用酸我會後悔  至於聯電的看法不變昨天有專文說了  剛好昨天ADR的跌幅也不小  今天跌破四十五大概就真的走空了  想進的人去進吧還有磁跌陣列股喬鼎13塊是成本十幾張(不打算停損)  大概就這樣,23
1391,2021/05/21 08:13,聯電,廢物股幹你娘,2
1392,2021/05/21 08:11,"聯電, 鴻海, 台積電, 友達, 日月光投控","🤟2021/5/20🇺🇸美股周四 (19 日) 四大指數表現：⚡️道瓊漲 188點0.55%，收 34084點⚡️標普 500漲 43.44點1.06%，收 4,152點⚡️那斯達克漲236點1.77%，收 13,13535點⚡️費城半導體漲78點2.64%，收 3066點美股adr 台積電+0.78%聯電 -2.41%鴻海+3.33%日月光-0.78%友達-5.52%",23
1393,2021/05/21 07:45,"聯電, 鴻海, 宏致, 金居, 日月光投控",大家覺得台灣會封城嗎？覺得封城對台灣現在是好還是壞啊？,9
1394,2021/05/20 16:27,"大摩砍價16檔半導體股, 聯電, 台積電, 聯發科, 敦泰, 鈺太",大摩砍價16檔半導體股，何時低接台積電？台股老手憂：「更大的麻煩」恐還在後頭  經濟日報外資狠砍16檔半導體目標價台積電中槍  工商時報電子利空》中國手機大廠砍單 外資下修16檔半導體股目標價  自由財經外資調降16家半導體廠目標價 這四家逆勢漲  經濟日報半導體Q4恐達...,3
1395,2021/05/20 16:27,"大摩砍價16檔半導體股, 聯電, 台積電, 聯發科, 敦泰, 鈺太",大摩砍價16檔半導體股，何時低接台積電？台股老手憂：「更大的麻煩」恐還在後頭  經濟日報外資狠砍16檔半導體目標價台積電中槍  工商時報電子利空》中國手機大廠砍單 外資下修16檔半導體股目標價  自由財經外資調降16家半導體廠目標價 這四家逆勢漲  經濟日報半導體Q4恐達...,1
1396,2021/05/21 05:23,"聯電, 台積電",〈美股盤後〉美財政部祭加密監管警告 費半大漲逾2.6%  Anue鉅亨比特幣震幅大 美股上沖下洗道瓊收跌164點  UDN 聯合新聞網《美股》比特幣跌幅驟縮、FOMC利空出盡費半走高- 新聞  MoneyDJ理財網〈美股早盤〉失業金數據報喜 美股止跌回升 主要指數開盤小漲...,1
1397,2021/05/21 05:23,"聯電, 台積電",〈美股盤後〉美財政部祭加密監管警告 費半大漲逾2.6%  Anue鉅亨比特幣震幅大 美股上沖下洗道瓊收跌164點  UDN 聯合新聞網《美股》比特幣跌幅驟縮、FOMC利空出盡費半走高- 新聞  MoneyDJ理財網〈美股早盤〉失業金數據報喜 美股止跌回升 主要指數開盤小漲...,1
1398,2021/05/20 16:27,"大摩砍價16檔半導體股, 聯電, 台積電, 聯發科, 敦泰, 鈺太",大摩砍價16檔半導體股，何時低接台積電？台股老手憂：「更大的麻煩」恐還在後頭  經濟日報外資狠砍16檔半導體目標價台積電中槍  工商時報電子利空》中國手機大廠砍單 外資下修16檔半導體股目標價  自由財經外資調降16家半導體廠目標價 這四家逆勢漲  經濟日報半導體Q4恐達...,1
